levelId,code,levelType,playMode,passed,simulatorError,attempt,seed,state,shotLimit,shotsFired,clearRemainingShots,timeLimitSeconds,remainingTimeSeconds,score,boardCells,sourceName,errorMessage
919,L919_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,4089932272,out_of_shots_add_ball_prompt,46,46,0,,,12414,63,levels_pack_901_1000.json#level_919,
920,L920_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,1,327399702,lost_objective,,45,,90,0,2693,113,levels_pack_901_1000.json#level_920,
921,L921_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2974425287,won_settlement_pending,43,33,10,,,11082,0,levels_pack_901_1000.json#level_921,
922,L922_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1460841076,won_settlement_pending,43,32,11,,,18813,0,levels_pack_901_1000.json#level_922,
923,L923_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,4141689893,won_settlement_pending,43,40,3,,,24701,0,levels_pack_901_1000.json#level_923,
924,L924_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2498090962,won_settlement_pending,43,30,13,,,44837,2,levels_pack_901_1000.json#level_924,
925,L925_TRAPPED_SPRITE_RESCUE,trapped_sprite_rescue,shot_limited,false,true,1,715938179,simulator_error,42,2,40,,,220,107,levels_pack_901_1000.json#level_925,Trapped sprite rescue bubble impact requires an attachment cell.
926,L926_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,1179164073,won_settlement_pending,44,44,0,,,10926,0,levels_pack_901_1000.json#level_926,
927,L927_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,3758298232,out_of_shots_add_ball_prompt,44,44,0,,,5835,34,levels_pack_901_1000.json#level_927,
928,L928_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,231197870,out_of_shots_add_ball_prompt,45,45,0,,,4189,75,levels_pack_901_1000.json#level_928,
929,L929_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,766650566,out_of_shots_add_ball_prompt,46,46,0,,,6715,82,levels_pack_901_1000.json#level_929,
930,L930_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,1,1096218636,lost_objective,,47,,90,0,2885,109,levels_pack_901_1000.json#level_930,
931,L931_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,1767718180,won_settlement_pending,43,42,1,,,21403,0,levels_pack_901_1000.json#level_931,
932,L932_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,185973747,won_settlement_pending,43,32,11,,,20868,0,levels_pack_901_1000.json#level_932,
933,L933_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,619736859,won_settlement_pending,43,20,23,,,22622,0,levels_pack_901_1000.json#level_933,
934,L934_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,3132823240,won_settlement_pending,43,35,8,,,13934,2,levels_pack_901_1000.json#level_934,
935,L935_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1480824953,won_settlement_pending,43,14,29,,,19493,0,levels_pack_901_1000.json#level_935,
936,L936_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,4262068774,won_settlement_pending,44,17,27,,,25657,0,levels_pack_901_1000.json#level_936,
937,L937_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2647819735,won_settlement_pending,44,29,15,,,15958,4,levels_pack_901_1000.json#level_937,
938,L938_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,3181465885,won_settlement_pending,45,35,10,,,13237,4,levels_pack_901_1000.json#level_938,
939,L939_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,3517296949,out_of_shots_add_ball_prompt,46,46,0,,,15680,78,levels_pack_901_1000.json#level_939,
940,L940_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,1,2003581154,lost_objective,,47,,90,0,3997,109,levels_pack_901_1000.json#level_940,
941,L941_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,355771027,won_settlement_pending,43,20,23,,,35122,0,levels_pack_901_1000.json#level_941,
942,L942_TRAPPED_SPRITE_RESCUE,trapped_sprite_rescue,shot_limited,false,true,2,985889497,simulator_error,42,23,19,,,4879,45,levels_pack_901_1000.json#level_942,Trapped sprite rescue bubble impact requires an attachment cell.
943,L943_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,3300651368,won_settlement_pending,43,25,18,,,21986,0,levels_pack_901_1000.json#level_943,
944,L944_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,3897446846,won_settlement_pending,43,27,16,,,12758,2,levels_pack_901_1000.json#level_944,
945,L945_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2383862639,won_settlement_pending,43,31,12,,,14056,0,levels_pack_901_1000.json#level_945,
946,L946_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,740384028,lost_objective,44,32,12,,,5420,0,levels_pack_901_1000.json#level_946,
947,L947_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,3286877389,lost_objective,44,31,13,,,9172,4,levels_pack_901_1000.json#level_947,
948,L948_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1638944378,won_settlement_pending,45,32,13,,,15638,4,levels_pack_901_1000.json#level_948,
949,L949_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,2302979762,out_of_shots_add_ball_prompt,46,46,0,,,12123,76,levels_pack_901_1000.json#level_949,
950,L950_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,2,725558593,lost_objective,,40,,90,0,4324,73,levels_pack_901_1000.json#level_950,
951,L951_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1154219401,won_settlement_pending,43,22,21,,,18605,0,levels_pack_901_1000.json#level_951,
952,L952_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,3667027766,won_settlement_pending,43,34,9,,,15897,0,levels_pack_901_1000.json#level_952,
953,L953_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,4133924990,out_of_shots_add_ball_prompt,43,43,0,,,6352,49,levels_pack_901_1000.json#level_953,
954,L954_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,509972628,won_settlement_pending,43,29,14,,,20501,2,levels_pack_901_1000.json#level_954,
955,L955_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,3157006917,lost_objective,43,38,5,,,6683,0,levels_pack_901_1000.json#level_955,
956,L956_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1408540146,won_settlement_pending,44,24,20,,,29357,0,levels_pack_901_1000.json#level_956,
957,L957_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,2139314490,lost_objective,44,35,9,,,9999,4,levels_pack_901_1000.json#level_957,
958,L958_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2538047824,won_settlement_pending,45,34,11,,,14519,4,levels_pack_901_1000.json#level_958,
959,L959_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,3140644248,out_of_shots_add_ball_prompt,46,46,0,,,7197,45,levels_pack_901_1000.json#level_959,
960,L960_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,2,1525343319,lost_objective,,45,,90,0,5145,72,levels_pack_901_1000.json#level_960,
961,L961_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1793145983,won_settlement_pending,43,22,21,,,34772,0,levels_pack_901_1000.json#level_961,
962,L962_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,145335852,won_settlement_pending,43,36,7,,,15278,0,levels_pack_901_1000.json#level_962,
963,L963_TRAPPED_SPRITE_RESCUE,trapped_sprite_rescue,shot_limited,true,false,1,2926586333,won_settlement_pending,42,30,12,,,28223,0,levels_pack_901_1000.json#level_963,
964,L964_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1278792586,won_settlement_pending,43,21,22,,,31615,2,levels_pack_901_1000.json#level_964,
965,L965_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,1845431202,won_settlement_pending,43,31,12,,,15174,0,levels_pack_901_1000.json#level_965,
966,L966_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,2173426920,out_of_shots_add_ball_prompt,44,44,0,,,14362,32,levels_pack_901_1000.json#level_966,
967,L967_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,659703449,lost_objective,44,43,1,,,9188,4,levels_pack_901_1000.json#level_967,
968,L968_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,1260820191,out_of_shots_add_ball_prompt,45,45,0,,,11452,21,levels_pack_901_1000.json#level_968,
969,L969_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,3575197038,out_of_shots_add_ball_prompt,46,46,0,,,5609,83,levels_pack_901_1000.json#level_969,
970,L970_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,1,4209898916,lost_objective,,41,,90,0,12485,34,levels_pack_901_1000.json#level_970,
971,L971_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,378020300,out_of_shots_add_ball_prompt,43,43,0,,,10002,26,levels_pack_901_1000.json#level_971,
972,L972_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1048371458,won_settlement_pending,43,40,3,,,15785,0,levels_pack_901_1000.json#level_972,
973,L973_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,3691473075,won_settlement_pending,43,24,19,,,24990,0,levels_pack_901_1000.json#level_973,
974,L974_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,4260515065,won_settlement_pending,43,17,26,,,48219,2,levels_pack_901_1000.json#level_974,
975,L975_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,2678770312,lost_objective,43,19,24,,,6806,0,levels_pack_901_1000.json#level_975,
976,L976_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,3080789982,won_settlement_pending,44,39,5,,,12874,0,levels_pack_901_1000.json#level_976,
977,L977_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,3679837974,won_settlement_pending,44,43,1,,,11305,4,levels_pack_901_1000.json#level_977,
978,L978_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,1695307173,won_settlement_pending,45,38,7,,,20032,4,levels_pack_901_1000.json#level_978,
979,L979_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2331554541,won_settlement_pending,46,30,16,,,26873,6,levels_pack_901_1000.json#level_979,
980,L980_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,1,679687322,lost_objective,,39,,90,0,6233,55,levels_pack_901_1000.json#level_980,
981,L981_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,3461070411,won_settlement_pending,43,17,26,,,31321,0,levels_pack_901_1000.json#level_981,
982,L982_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,2,3794698081,won_settlement_pending,43,21,22,,,29660,0,levels_pack_901_1000.json#level_982,
983,L983_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,64662441,lost_objective,43,39,4,,,7984,0,levels_pack_901_1000.json#level_983,
984,L984_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2716151126,won_settlement_pending,43,24,19,,,19979,2,levels_pack_901_1000.json#level_984,
985,L985_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1202575111,won_settlement_pending,43,9,34,,,62970,0,levels_pack_901_1000.json#level_985,
986,L986_TRAPPED_SPRITE_RESCUE,trapped_sprite_rescue,shot_limited,false,true,2,1799880749,simulator_error,43,30,13,,,4169,48,levels_pack_901_1000.json#level_986,Trapped sprite rescue bubble impact requires an attachment cell.
987,L987_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2067578981,won_settlement_pending,44,18,26,,,23271,4,levels_pack_901_1000.json#level_987,
988,L988_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,449268242,won_settlement_pending,45,26,19,,,17777,4,levels_pack_901_1000.json#level_988,
989,L989_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,2,917738330,out_of_shots_add_ball_prompt,46,46,0,,,3612,79,levels_pack_901_1000.json#level_989,
990,L990_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,2,3496618473,lost_objective,,42,,90,0,2918,87,levels_pack_901_1000.json#level_990,
991,L991_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,4229888289,won_settlement_pending,43,29,14,,,17744,0,levels_pack_901_1000.json#level_991,
992,L992_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,2452185326,won_settlement_pending,43,28,15,,,18437,0,levels_pack_901_1000.json#level_992,
993,L993_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,837937823,won_settlement_pending,43,26,17,,,26279,0,levels_pack_901_1000.json#level_993,
994,L994_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,3619187788,won_settlement_pending,43,29,14,,,32053,2,levels_pack_901_1000.json#level_994,
995,L995_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1967331325,won_settlement_pending,43,37,6,,,15667,0,levels_pack_901_1000.json#level_995,
996,L996_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,185309610,out_of_shots_add_ball_prompt,44,44,0,,,1858,89,levels_pack_901_1000.json#level_996,
997,L997_FULL_SYSTEM_MASTERY,normal,shot_limited,false,false,1,2865890139,out_of_shots_add_ball_prompt,44,44,0,,,9667,25,levels_pack_901_1000.json#level_997,
998,L998_FULL_SYSTEM_MASTERY,normal,shot_limited,true,false,1,1218086152,won_settlement_pending,45,36,9,,,19846,4,levels_pack_901_1000.json#level_998,
999,L999_TRAPPED_SPRITE_RESCUE,trapped_sprite_rescue,shot_limited,false,true,2,1620660768,simulator_error,44,17,27,,,4147,57,levels_pack_901_1000.json#level_999,Trapped sprite rescue bubble impact requires an attachment cell.
1000,L1000_FULL_SYSTEM_MASTERY,special_floating_island,timed_infinite_shots,false,false,1,2356000358,lost_objective,,43,,90,0,5127,85,levels_pack_901_1000.json#level_1000,
